ds,orig,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,res
2017-07-17 03:00:00,299.62,-1.1449466301966875,0.46041884201223016,-0.03383597031987883,2.581256262800385,-0.1370792076227998,0.08398965791072578,17.431731946187575,280.37846509922844,0.0
2017-07-17 06:00:00,304.02,3.246300999244044,0.7057439878375953,0.056109329710305945,2.5166856465852505,-0.36878454070845146,0.05260304705070769,17.432475849039314,280.3788656812412,0.0
2017-07-17 09:00:00,305.44,4.981235793769349,0.6664108749092192,0.12069957627772301,2.440204026753543,-0.6018847159334961,0.020964031021511335,17.43310444423665,280.3792659689655,0.0
2017-07-17 12:00:00,301.47998,1.7002923291763596,0.29864290033890745,0.16265822109658581,2.3516793631137154,-0.8356654426572214,-0.010910978607190015,17.433617645457876,280.379665962081,0.0
2017-07-17 15:00:00,298.9,0.0014641860975121383,-0.24247231899243035,0.18892822497633682,2.2504168817757932,-1.0694124302409775,-0.04300557026518284,17.43401536638039,280.38006566026854,0.0
2017-07-17 18:00:00,297.21,-0.830340148489113,-0.7390458195703535,0.20684454642324937,2.135493558173266,-1.3024113880447397,-0.07530333238249917,17.434297520681607,280.38046506320853,5.684341886080802e-14
2017-07-17 21:00:00,294.22,-3.199632199055767,-0.9836886264307471,0.22373866233995307,2.005989849344005,-1.5339480254296616,-0.10778785338833616,17.434464022039467,280.3808641705811,0.0
2017-07-18 00:00:00,294.53,-2.6875712514851293,-0.8015421524177305,0.24572729103991958,1.8613591201338906,-1.763308051755522,-0.14044272171360986,17.434514784129814,280.38126298206834,0.0
2017-07-18 03:00:00,297.66998,0.3530563212344799,-0.3124783584463511,0.27469965452975315,1.7016198668721942,-1.989777176383229,-0.17325152578751737,17.43444972062656,280.3816614973541,0.0
2017-07-18 06:00:00,299.56,1.979345418450216,0.3458512197993389,0.31011827759604343,1.5271955855413681,-2.2126411086732,-0.20619785404028726,17.434268745199695,280.38205971612683,0.0
2017-07-18 09:00:00,299.53,1.7600646189840503,0.9342963288583852,0.3506716945202072,1.3389888009312783,-2.4311855579857538,-0.23926529490136217,17.433971771506886,280.3824576380863,0.0
2017-07-18 12:00:00,297.65,0.0034705050309727327,1.2148761016235265,0.39401800024171346,1.1383550874476678,-2.6446962336817497,-0.2724374368013635,17.433558713190273,280.38285526294896,0.0
2017-07-18 15:00:00,295.46,-1.4560196639585108,0.8946462753079285,0.43635278345235146,0.9268952441670817,-2.8524588451215553,-0.305697868168899,17.433029483874666,280.38325259044694,0.0
2017-07-18 18:00:00,294.38,-1.0196362315308725,-0.2074815294823294,0.4773749798941533,0.7064984427205356,-3.0537591016658827,-0.3390301774350321,17.432383997172145,280.38364962032733,-5.684341886080802e-14
2017-07-18 21:00:00,295.36,1.468138534733734,-1.300436045440275,0.517485144306999,0.4794445130733164,-3.2478827126745102,-0.3724179530291564,17.43162216668262,280.3840463523473,0.0
2017-07-19 00:00:00,292.15,-1.5477689784090027,-1.0780187528183554,0.5521421065870474,0.24841910325895358,-3.4341153875086907,-0.4058447833814513,17.430743906000444,280.384442786271,5.684341886080802e-14
2017-07-19 03:00:00,294.55,-0.05542121150693686,0.26542492753754293,0.5598168401878806,0.01662848564987423,-3.611742835528742,-0.4392942569212612,17.42974912871776,280.38483892186395,-5.684341886080802e-14
2017-07-19 06:00:00,296.87,1.6520190342372756,1.3484802621918786,0.5204955328057465,-0.21206660837988756,-3.7800507660951315,-0.4727499620787655,17.42863774842677,280.3852347588921,0.0
2017-07-19 09:00:00,292.74,-1.5868415543247614,0.9699042150631083,0.42162684891826463,-0.43320910964523873,-3.938324888568374,-0.5061954872837998,17.427409678718824,280.38563029712196,0.0
2017-07-19 12:00:00,293.75,0.7146170440806631,0.2149107373003762,0.2758960577268633,-0.6420488753380706,-4.085850912308886,-0.5396144209665436,17.42606483318588,280.3860255363197,0.0
2017-07-19 15:00:00,293.19,1.1519487455064576,-0.24660253431232815,0.10232478712058816,-0.8337897017521432,-4.221914546677037,-0.5729903515564884,17.424603125418457,280.3864204762525,0.0
2017-07-19 18:00:00,291.99,0.7502063411372772,-0.5342368381235718,-0.08006533500989454,-1.0036353851816093,-4.345801501033832,-0.6063068674835683,17.423024469008112,280.3868151166871,0.0
2017-07-19 21:00:00,291.22,0.9462359383602984,-1.0393867286841887,-0.2522526807736729,-1.1467897219215553,-4.456797484739247,-0.6395475571775697,17.421328777546158,280.38720945738976,5.684341886080802e-14
2017-07-20 00:00:00,289.22998,-0.3350151443655332,-1.3615679716168956,-0.39521562228096474,-1.2584565082651022,-4.554188207154239,-0.6726960090687211,17.419515964623557,280.38760349812793,0.0
2017-07-20 03:00:00,289.3,-0.23483085752520064,-1.1031016835569045,-0.4908159116846039,-1.3338395405073364,-4.637259377638734,-0.7057358115867106,17.41758594383162,280.3879972386679,0.0
2017-07-20 06:00:00,289.28,-1.2655568821038543,0.08068928794564942,-0.5265203348259533,-1.3685941198390397,-4.705296705553542,-0.7386505531614723,17.415538628761517,280.38839067877666,0.0
2017-07-20 09:00:00,293.11,1.4020387341777067,1.2939599157654105,-0.49791795597966154,-1.3611990068398374,-4.757615616126255,-0.7714238222227433,17.413373933004554,280.3887838182208,0.0
2017-07-20 12:00:00,291.66,-0.1894208713424155,1.3602275958764658,-0.39842437407634723,-1.314849650772262,-4.793761919403991,-0.8040392072005068,17.411091770151646,280.3891766567674,5.684341886080802e-14
2017-07-20 15:00:00,290.94,-0.25904354151989856,0.5147486166833873,-0.22918816095048852,-1.2344856399208006,-4.813812225745174,-0.8364802965244017,17.40869205379435,280.389569194183,0.0
2017-07-20 18:00:00,289.71,-0.6290575698384127,-0.6178274800282447,-0.027323745273746352,-1.1250219910156976,-4.818174639378282,-0.868730702223676,17.406174697523685,280.38996143023434,0.0
2017-07-20 21:00:00,289.25,-0.6192789158674014,-1.3862579331352518,0.16104889103119838,-0.991318721759662,-4.807309805605487,-0.9007764942824532,17.40353961493052,280.3903533646885,5.684341886080802e-14
2017-07-21 00:00:00,288.0,-2.234966240979516,-1.3019579305075428,0.29791041683718106,-0.8382358498538314,-4.781668891888807,-0.932613220525892,17.400786719606796,280.39074499731163,0.0
2017-07-21 03:00:00,290.87,-0.43417444009588885,-0.4860786059445579,0.37777368049445653,-0.6706333929990488,-4.741701367659678,-0.96423812680954,17.397915925143046,280.3911363278712,0.0
2017-07-21 06:00:00,294.69,2.073788172020767,0.6028633706247859,0.40376302005497355,-0.4933639026275486,-4.6878593784723686,-0.9956457828651745,17.39492714513097,280.39152735613357,0.0
2017-07-21 09:00:00,296.68,3.097644001427344,1.3781910321604318,0.37917200223267766,-0.31131958254086,-4.620595791406787,-1.0268300368997239,17.391820293161338,280.3919180818656,0.0
2017-07-21 12:00:00,295.77,1.9698164786335166,1.4394844657512713,0.30772957566297787,-0.12978609704439623,-4.540363487541677,-1.0577847231214736,17.38859528282566,280.3923085048341,0.0
2017-07-21 15:00:00,291.94,-1.4774916308575021,0.9339056725155219,0.19640268601029115,0.04535164350455015,-4.447615347954705,-1.088503675739053,17.385252027715094,280.3926986248058,0.0
2017-07-21 18:00:00,289.16,-3.6154234184012433,0.1920363277561296,0.06236216586513761,0.20793102449697098,-4.3428042537247125,-1.118980728960403,17.38179044142056,280.3930884415476,0.0
2017-07-21 21:00:00,288.43,-3.708447675240233,-0.53468725865179,-0.07470237692528356,0.35174172138219134,-4.2263830859300535,-1.1492097169944477,17.37821043753396,280.39347795482564,0.0
2017-07-22 00:00:00,289.1,-2.5837795116392717,-1.0820824578097454,-0.19508473579960595,0.47055681089306084,-4.098804725648638,-1.1791844740488342,17.374511929645372,280.39386716440765,5.684341886080802e-14
2017-07-22 03:00:00,292.53,1.0899936881822903,-1.4345943668653014,-0.2791679821817828,0.5582386477497132,-3.9605220539587216,-1.2088988343330755,17.370694831347045,280.3942560700598,0.0
2017-07-22 06:00:00,295.46,3.930542142333542,-1.482857188873773,-0.3082750225371982,0.6095209252925032,-3.811987951939244,-1.2383466320544745,17.366759056229647,280.394644671549,0.0
2017-07-22 09:00:00,296.16998,4.197222978710498,-1.2139921362583932,-0.2720133537980467,0.6222041201552017,-3.653657393913704,-1.267521701421955,17.362704517884342,280.39503296864206,0.0
2017-07-22 12:00:00,294.97,2.1572587819888374,-0.5730537228642918,-0.18508610401099349,0.5993889673386373,-3.486042136816653,-1.2964178766438026,17.358531129902687,280.3954209611056,5.684341886080802e-14
2017-07-22 15:00:00,293.38998,-0.4264592770409843,0.2240408660831966,-0.06886523827227561,0.5461367029584512,-3.3098915163820744,-1.3250289919284988,17.3542388058754,280.39580864870675,0.0
2017-07-22 18:00:00,291.91,-2.8564101309548784,0.9769045487250918,0.05511889918014612,0.46788482130430087,-3.126172747376491,-1.3533488814842307,17.34982745939419,280.39619603121184,5.684341886080802e-14
2017-07-22 21:00:00,291.03,-4.3778920038971005,1.4478295347711123,0.16526570803701512,0.37019304427194105,-2.935905016101079,-1.3813713795196767,17.345297004049826,280.3965831083879,0.0
2017-07-23 00:00:00,291.35,-4.185281386515098,1.4472089592389223,0.24095987628228507,0.2587217116183602,-2.740136073817062,-1.4090903202428273,17.34064735343376,280.3969698800017,0.0
2017-07-23 03:00:00,295.05,-0.20066768847352676,1.0849225569399703,0.27009216439091294,0.13893494104882542,-2.5400172030009305,-1.4364995378622625,17.335878421137405,280.3973563458196,0.0
2017-07-23 06:00:00,297.36,2.683030514279926,0.4747140699816116,0.25780557947823785,0.016144055561948978,-2.3368339790755326,-1.4635928665864644,17.33099012075153,280.39774250560873,0.0
2017-07-23 09:00:00,298.77,4.74538039780196,-0.1861354659806001,0.21317443791135657,-0.10420886627627422,-2.131957087835939,-1.4903641406240615,17.3259823658674,280.3981283591362,-5.684341886080802e-14
2017-07-23 12:00:00,297.11,3.6656953777857852,-0.7600912549272602,0.14562707384298615,-0.21706525068367044,-1.9267277280795096,-1.516807194183045,17.320855070076515,280.3985139061682,0.0
2017-07-23 15:00:00,293.07,0.046797150774869956,-1.1731267816900859,0.06525959120278514,-0.3181390984957507,-1.722382293761733,-1.5429158614716507,17.31560814696975,280.3988991464718,0.0
2017-07-23 18:00:00,289.47,-3.3737280125271885,-1.355980105260054,-0.017658786801569824,-0.40341705201194206,-1.52005765665269,-1.5686839766984098,17.31024151013836,280.3992840798135,0.0
2017-07-23 21:00:00,287.8,-5.169920283235626,-1.2567996070596168,-0.09400134631064108,-0.468859614217189,-1.3207375542387159,-1.5941053740721967,17.304755073173517,280.3996687059605,0.0
2017-07-24 00:00:00,288.05,-5.408603555440376,-0.8268911084802104,-0.15898774625083584,-0.5102182610118107,-1.1253272153619258,-1.6191738878007567,17.29914874966672,280.4000530246792,0.0
2017-07-24 03:00:00,296.25,2.021270709299721,-0.15364605147990396,-0.20970564855582227,-0.5232325089676954,-0.9346626371488482,-1.643883352092719,17.293422453208645,280.4004370357367,-5.684341886080802e-14
2017-07-24 06:00:00,300.22998,5.13988662086432,0.5665944445990813,-0.24345243502959543,-0.5039803014169105,-0.7492375641505941,-1.6682276011566632,17.28757609739129,280.4008207388991,0.0
2017-07-24 09:00:00,301.55,5.761076423255368,1.0739211262917843,-0.2569501295849473,-0.4496176382776037,-0.5690430422227589,-1.692200469200924,17.28160959580508,280.4012041339341,-5.684341886080802e-14
2017-07-24 12:00:00,299.96,3.765497668914235,1.2314794316939757,-0.24363552000465538,-0.36069699174462094,-0.39395888107454907,-1.7157957904336394,17.27552286204157,280.40158722060767,0.0
2017-07-24 15:00:00,295.63,-0.6672355588724025,1.0272534085265286,-0.19592356802875088,-0.2425078005266797,-0.22386489041458132,-1.7390073990630457,17.26931580969187,280.40196999868704,0.0
2017-07-24 18:00:00,292.38,-3.843601632084567,0.6009852388528835,-0.12020214481681761,-0.1020522729874237,-0.05864087995206191,-1.7618291292981645,17.262988352347303,280.40235246793884,0.0
2017-07-24 21:00:00,290.03,-6.019595903701761,0.04898071920112931,-0.029726682315376597,0.05348830982981629,0.10183334060434318,-1.7842548153470361,17.256540403598926,280.40273462812996,-5.684341886080802e-14
2017-07-25 00:00:00,291.66,-4.233647860115946,-0.4890710064527556,0.061298173492351664,0.21693266688352675,0.2576779615458206,-1.8062782914179454,17.249971877037996,280.40311647902695,5.684341886080802e-14
2017-07-25 03:00:00,298.27,2.452994370333762,-0.9306472508165454,0.13865287525511796,0.3810995171318504,0.4090131731628204,-1.8278933917194233,17.24328268625588,280.4034980203965,0.0
2017-07-25 06:00:00,301.15,5.22808078417379,-1.1529242388948415,0.18881980844062274,0.5388064341438598,0.5559591657471185,-1.8490939504597064,17.236472744843446,280.4038792520057,0.0
2017-07-25 09:00:00,302.37,6.116839743864466,-1.0961133740049314,0.20388515479620872,0.6828240075887838,0.698636129589656,-1.8698738018474725,17.229541966391903,280.40426017362137,0.0
2017-07-25 12:00:00,301.11,4.1893806337221795,-0.6478410570028111,0.18860613875685825,0.8057857601305717,0.8371642549811286,-1.8902267800905652,17.222490264492563,280.4046407850101,0.0
2017-07-25 15:00:00,297.82,0.12659180520273672,-0.03917079553292741,0.15019870954481956,0.9005246292949237,0.9716637322131648,-1.9101467193981045,17.21531755273703,280.40502108593836,0.0
2017-07-25 18:00:00,295.08,-3.367567468701782,0.6058473226246786,0.0951473290616388,0.96052069852752,1.1022547515766568,-1.9296274539780323,17.208023744715682,280.40540107617363,0.0
2017-07-25 21:00:00,292.74,-6.195612743259543,1.0396380379511754,0.02862593562644025,0.9805275290373968,1.2290945491810217,-1.9486628180389771,17.200608754020617,280.4057807554819,0.0
2017-07-26 00:00:00,294.46,-4.611952761646289,1.1765525276022941,-0.04693096456633149,0.9578582218629421,1.352487004663474,-1.9672466457889302,17.193072494242305,280.4061601236305,0.0
2017-07-26 03:00:00,299.15,0.287782445152499,1.0201226406936883,-0.13048756297500166,0.8932346032995022,1.4727665859076817,-1.9853727714366185,17.185414878972505,280.40653918038566,5.684341886080802e-14
2017-07-26 06:00:00,301.06,2.6880993003883744,0.625082577188886,-0.2141938683764528,0.7893109728690153,1.5901822998035366,-2.00303502919018,17.17763582180174,280.4069179255151,0.0
2017-07-26 09:00:00,304.06,6.324566217993431,0.11293093545009346,-0.28829341833740335,0.6493435803392901,1.704648342706547,-2.0202272532583425,17.16973523632181,280.4072963587846,-5.684341886080802e-14
2017-07-26 12:00:00,301.63,4.6362418332782305,-0.48832390753902927,-0.343003879155039,0.4766599487308757,1.8159817664491127,-2.03694327784944,17.161713036124173,280.4076744799611,0.0
2017-07-26 15:00:00,297.09,0.7732691884100129,-1.0217579816512576,-0.36856997199157365,0.2746182603388633,1.9239960184544145,-2.0531769371714628,17.15356913479886,280.4080522888121,5.684341886080802e-14
2017-07-26 18:00:00,293.4,-2.4659780248038747,-1.3386779663998856,-0.3556091789488093,0.04694945839861931,2.0285045461454865,-2.068922065433237,17.145303445938218,280.40842978510346,0.0
2017-07-26 21:00:00,289.27,-6.507873304474428,-1.3170318178516405,-0.29493823313064477,-0.20102779638137333,2.1293207969455583,-2.084172496842852,17.13691588313277,280.4088069686026,0.0
2017-07-27 00:00:00,291.16,-5.002710912682377,-0.8622114197015786,-0.17836384407790998,-0.46164017525691164,2.226258218277762,-2.0989220656087393,17.128406359973972,280.4091838390758,0.0
2017-07-27 03:00:00,298.22,1.3697561982007165,-0.14478173466087754,-0.015805070667590015,-0.7244702308413953,2.3191302575654262,-2.113164605939774,17.119774790053285,280.40956039629026,0.0
2017-07-27 06:00:00,304.15,6.4689985619378465,0.679657962716072,0.17709660390219836,-0.9775672657175375,2.4077503622309955,-2.126893952043407,17.111021086961426,280.4099366400124,0.0
2017-07-27 09:00:00,305.18,6.809495065619317,1.3305000445468262,0.3849409941369586,-1.2092218801721135,2.491931979698878,-2.1401039381288562,17.10214516428951,280.41031257000947,0.0
2017-07-27 12:00:00,302.82,3.9920948820016275,1.720766597284062,0.5927664103020684,-1.4081631702515771,2.571488557391175,-2.1527883984045055,17.093146935629637,280.41068818604754,-5.684341886080802e-14
2017-07-27 15:00:00,297.11,-1.8434166907888991,1.755839921793546,0.784393664646667,-1.5631990737705141,2.6462335427313124,-2.1649411670780014,17.084026314572277,280.41106348789367,-5.684341886080802e-14
2017-07-27 18:00:00,293.66,-5.051281639331224,1.4111225942859098,0.9376367831316412,-1.6631237328941002,2.7159803831425213,-2.176556078358268,17.074783214708695,280.41143847531487,0.0
2017-07-27 21:00:00,290.75998,-7.365135337726076,0.7259174442894103,1.0258273761232857,-1.6968522047028576,2.780618990762186,-2.187626966453639,17.06541754962971,280.41181314807795,0.0
2017-07-28 00:00:00,291.78,-5.425031863184192,-0.2731663640537994,1.0238057393309552,-1.6557570839607987,2.840180498563624,-2.1981476655724013,17.055929232927372,280.41218750594925,-5.684341886080802e-14
2017-07-28 03:00:00,296.63,0.44965582469474885,-1.3403207842132294,0.9156344194609949,-1.539851129065679,2.8941139521578374,-2.2081120099229365,17.046318178192347,280.41256154869586,5.684341886080802e-14
2017-07-28 06:00:00,302.16,6.797636015587078,-2.147739018933991,0.6918680448081126,-1.3554745419838121,2.9417037591362707,-2.2175138337140226,17.036584299016095,280.4129352760843,0.0
